Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-08-25 05:00:00,Germany,Germany,DE,492.59,568.04,45.86,37.62,entsoe.eu,false,
2022-08-25 06:00:00,Germany,Germany,DE,456.25,529.39,50.09,42.72,entsoe.eu,false,
2022-08-25 07:00:00,Germany,Germany,DE,417.04,488.13,54.11,48.03,entsoe.eu,false,
2022-08-25 08:00:00,Germany,Germany,DE,374.61,441.82,59.17,53.45,entsoe.eu,false,
2022-08-25 09:00:00,Germany,Germany,DE,346.18,410.88,62.42,56.99,entsoe.eu,false,
2022-08-25 10:00:00,Germany,Germany,DE,333.06,395.52,64.57,59.33,entsoe.eu,false,
2022-08-25 11:00:00,Germany,Germany,DE,328.49,389.78,65.54,60.31,entsoe.eu,false,
2022-08-25 12:00:00,Germany,Germany,DE,334.52,396.0,64.82,59.55,entsoe.eu,false,
2022-08-25 13:00:00,Germany,Germany,DE,344.71,407.19,63.27,57.89,entsoe.eu,false,
2022-08-25 14:00:00,Germany,Germany,DE,371.69,438.25,58.42,52.79,entsoe.eu,false,
2022-08-25 15:00:00,Germany,Germany,DE,413.5,482.97,54.32,48.14,entsoe.eu,false,
2022-08-25 16:00:00,Germany,Germany,DE,461.51,533.68,49.87,43.15,entsoe.eu,false,
2022-08-25 17:00:00,Germany,Germany,DE,495.9,568.51,47.43,39.87,entsoe.eu,false,
2022-08-25 18:00:00,Germany,Germany,DE,501.25,573.94,47.1,39.44,entsoe.eu,false,
2022-08-25 19:00:00,Germany,Germany,DE,497.66,573.49,44.84,37.02,entsoe.eu,false,
2022-08-25 20:00:00,Germany,Germany,DE,496.1,573.1,44.04,36.38,entsoe.eu,false,
2022-08-25 21:00:00,Germany,Germany,DE,492.58,568.65,44.78,37.05,entsoe.eu,false,
2022-08-25 22:00:00,Germany,Germany,DE,498.7,575.2,44.58,35.53,entsoe.eu,false,
2022-08-25 23:00:00,Germany,Germany,DE,520.08,599.03,42.12,32.84,entsoe.eu,false,
2022-08-26 00:00:00,Germany,Germany,DE,530.33,611.4,40.55,30.86,entsoe.eu,false,
2022-08-26 01:00:00,Germany,Germany,DE,541.95,625.02,39.01,29.0,entsoe.eu,false,
2022-08-26 02:00:00,Germany,Germany,DE,544.36,627.98,38.49,28.04,entsoe.eu,false,
2022-08-26 03:00:00,Germany,Germany,DE,542.99,627.63,37.59,27.5,entsoe.eu,false,
2022-08-26 04:00:00,Germany,Germany,DE,526.7,609.06,39.22,29.07,entsoe.eu,false,
2022-08-26 05:00:00,Germany,Germany,DE,505.66,584.94,42.82,34.05,entsoe.eu,false,
2022-08-26 06:00:00,Germany,Germany,DE,469.43,544.15,48.2,40.38,entsoe.eu,false,
2022-08-26 07:00:00,Germany,Germany,DE,437.5,511.14,50.84,43.87,entsoe.eu,false,
2022-08-26 08:00:00,Germany,Germany,DE,411.71,482.81,54.11,48.08,entsoe.eu,false,
2022-08-26 09:00:00,Germany,Germany,DE,389.34,459.48,55.94,50.19,entsoe.eu,false,
2022-08-26 10:00:00,Germany,Germany,DE,387.75,457.33,56.24,50.52,entsoe.eu,false,
2022-08-26 11:00:00,Germany,Germany,DE,396.42,465.79,55.83,50.11,entsoe.eu,false,
2022-08-26 12:00:00,Germany,Germany,DE,398.83,468.93,54.87,48.91,entsoe.eu,false,
2022-08-26 13:00:00,Germany,Germany,DE,395.19,463.71,55.52,49.27,entsoe.eu,false,
2022-08-26 14:00:00,Germany,Germany,DE,410.35,479.87,53.66,47.3,entsoe.eu,false,
2022-08-26 15:00:00,Germany,Germany,DE,435.08,506.03,51.43,45.15,entsoe.eu,false,
2022-08-26 16:00:00,Germany,Germany,DE,465.61,538.28,48.81,42.18,entsoe.eu,false,
2022-08-26 17:00:00,Germany,Germany,DE,493.46,567.32,46.76,39.55,entsoe.eu,false,
2022-08-26 18:00:00,Germany,Germany,DE,514.34,590.32,44.41,36.88,entsoe.eu,false,
2022-08-26 19:00:00,Germany,Germany,DE,527.72,606.55,41.8,34.01,entsoe.eu,false,
2022-08-26 20:00:00,Germany,Germany,DE,542.2,623.49,39.39,31.1,entsoe.eu,false,
2022-08-26 21:00:00,Germany,Germany,DE,535.81,617.56,39.43,30.42,entsoe.eu,false,
2022-08-26 22:00:00,Germany,Germany,DE,523.23,603.24,41.89,32.59,entsoe.eu,false,
2022-08-26 23:00:00,Germany,Germany,DE,533.64,614.48,41.5,31.62,entsoe.eu,false,
2022-08-27 00:00:00,Germany,Germany,DE,538.59,619.32,41.78,31.51,entsoe.eu,false,
2022-08-27 01:00:00,Germany,Germany,DE,536.02,616.24,42.24,31.82,entsoe.eu,false,
2022-08-27 02:00:00,Germany,Germany,DE,535.69,616.55,41.91,31.37,entsoe.eu,false,
2022-08-27 03:00:00,Germany,Germany,DE,529.68,610.23,42.34,31.89,entsoe.eu,false,
2022-08-27 04:00:00,Germany,Germany,DE,521.36,601.95,42.72,32.79,entsoe.eu,false,
2022-08-27 05:00:00,Germany,Germany,DE,500.59,579.9,44.68,35.0,entsoe.eu,false,
2022-08-27 06:00:00,Germany,Germany,DE,477.73,555.87,46.66,38.09,entsoe.eu,false,
2022-08-27 07:00:00,Germany,Germany,DE,455.3,531.05,49.36,41.33,entsoe.eu,false,
2022-08-27 08:00:00,Germany,Germany,DE,433.7,507.45,51.68,43.99,entsoe.eu,false,
2022-08-27 09:00:00,Germany,Germany,DE,412.46,484.1,54.3,46.33,entsoe.eu,false,
2022-08-27 10:00:00,Germany,Germany,DE,395.69,465.48,56.43,48.76,entsoe.eu,false,
2022-08-27 11:00:00,Germany,Germany,DE,388.52,456.89,58.17,51.18,entsoe.eu,false,
2022-08-27 12:00:00,Germany,Germany,DE,385.64,453.34,58.65,51.55,entsoe.eu,false,
2022-08-27 13:00:00,Germany,Germany,DE,387.53,455.06,58.41,50.94,entsoe.eu,false,
2022-08-27 14:00:00,Germany,Germany,DE,395.17,463.71,56.89,49.49,entsoe.eu,false,
2022-08-27 15:00:00,Germany,Germany,DE,411.75,481.79,54.85,46.92,entsoe.eu,false,
2022-08-27 16:00:00,Germany,Germany,DE,442.81,514.69,52.0,44.31,entsoe.eu,false,
2022-08-27 17:00:00,Germany,Germany,DE,461.21,532.08,51.63,43.45,entsoe.eu,false,
2022-08-27 18:00:00,Germany,Germany,DE,468.1,539.59,51.05,42.66,entsoe.eu,false,
2022-08-27 19:00:00,Germany,Germany,DE,480.52,554.28,49.65,41.17,entsoe.eu,false,
2022-08-27 20:00:00,Germany,Germany,DE,480.25,554.62,49.41,40.29,entsoe.eu,false,
2022-08-27 21:00:00,Germany,Germany,DE,478.74,551.69,50.5,40.89,entsoe.eu,false,
2022-08-27 22:00:00,Germany,Germany,DE,481.68,553.82,51.16,41.39,entsoe.eu,false,
2022-08-27 23:00:00,Germany,Germany,DE,480.49,552.08,51.36,41.77,entsoe.eu,false,
2022-08-28 00:00:00,Germany,Germany,DE,481.27,552.37,51.63,41.87,entsoe.eu,false,
2022-08-28 01:00:00,Germany,Germany,DE,476.68,547.24,52.32,42.58,entsoe.eu,false,
2022-08-28 02:00:00,Germany,Germany,DE,469.29,539.42,53.0,43.17,entsoe.eu,false,
2022-08-28 03:00:00,Germany,Germany,DE,466.06,535.85,53.29,43.44,entsoe.eu,false,
2022-08-28 04:00:00,Germany,Germany,DE,451.58,520.35,54.64,44.87,entsoe.eu,false,
2022-08-28 05:00:00,Germany,Germany,DE,428.69,496.23,56.93,47.49,entsoe.eu,false,
2022-08-28 06:00:00,Germany,Germany,DE,400.02,466.04,59.59,50.9,entsoe.eu,false,
2022-08-28 07:00:00,Germany,Germany,DE,353.34,416.5,63.89,56.24,entsoe.eu,false,
2022-08-28 08:00:00,Germany,Germany,DE,316.29,376.09,67.77,60.93,entsoe.eu,false,
2022-08-28 09:00:00,Germany,Germany,DE,281.68,339.42,71.26,64.83,entsoe.eu,false,
2022-08-28 10:00:00,Germany,Germany,DE,242.37,298.67,74.92,68.59,entsoe.eu,false,
2022-08-28 11:00:00,Germany,Germany,DE,211.33,266.59,77.96,71.45,entsoe.eu,false,
2022-08-28 12:00:00,Germany,Germany,DE,206.74,261.78,78.52,71.76,entsoe.eu,false,
2022-08-28 13:00:00,Germany,Germany,DE,212.33,267.52,77.88,71.17,entsoe.eu,false,
2022-08-28 14:00:00,Germany,Germany,DE,264.54,322.29,73.03,66.2,entsoe.eu,false,
2022-08-28 15:00:00,Germany,Germany,DE,341.74,402.98,65.63,58.57,entsoe.eu,false,
2022-08-28 16:00:00,Germany,Germany,DE,400.32,466.2,59.27,51.56,entsoe.eu,false,
2022-08-28 17:00:00,Germany,Germany,DE,447.03,516.12,54.93,46.23,entsoe.eu,false,
2022-08-28 18:00:00,Germany,Germany,DE,463.15,532.76,53.76,45.21,entsoe.eu,false,
2022-08-28 19:00:00,Germany,Germany,DE,466.3,538.79,51.4,42.23,entsoe.eu,false,
2022-08-28 20:00:00,Germany,Germany,DE,461.1,533.4,51.22,42.05,entsoe.eu,false,
2022-08-28 21:00:00,Germany,Germany,DE,460.56,532.25,51.47,41.43,entsoe.eu,false,
2022-08-28 22:00:00,Germany,Germany,DE,473.78,546.11,50.18,40.34,entsoe.eu,false,
2022-08-28 23:00:00,Germany,Germany,DE,482.55,554.99,49.93,39.89,entsoe.eu,false,
2022-08-29 00:00:00,Germany,Germany,DE,497.55,571.82,48.18,37.93,entsoe.eu,false,
2022-08-29 01:00:00,Germany,Germany,DE,506.64,581.93,47.02,36.23,entsoe.eu,false,
2022-08-29 02:00:00,Germany,Germany,DE,505.25,580.73,46.52,35.22,entsoe.eu,false,
2022-08-29 03:00:00,Germany,Germany,DE,497.87,574.64,45.15,34.72,entsoe.eu,false,
2022-08-29 04:00:00,Germany,Germany,DE,490.55,568.44,44.12,34.69,entsoe.eu,false,
2022-08-29 05:00:00,Germany,Germany,DE,474.81,550.58,46.98,38.65,entsoe.eu,false,
2022-08-29 06:00:00,Germany,Germany,DE,442.67,515.81,51.14,43.85,entsoe.eu,false,
2022-08-29 07:00:00,Germany,Germany,DE,401.21,472.15,55.37,48.17,entsoe.eu,false,
2022-08-29 08:00:00,Germany,Germany,DE,374.81,443.19,58.6,51.79,entsoe.eu,false,
2022-08-29 09:00:00,Germany,Germany,DE,360.24,427.15,60.71,54.64,entsoe.eu,false,
2022-08-29 10:00:00,Germany,Germany,DE,349.68,415.37,62.15,55.84,entsoe.eu,false,
2022-08-29 11:00:00,Germany,Germany,DE,350.83,416.6,62.15,56.01,entsoe.eu,false,
2022-08-29 12:00:00,Germany,Germany,DE,361.0,427.45,61.13,55.06,entsoe.eu,false,
2022-08-29 13:00:00,Germany,Germany,DE,380.86,448.89,58.99,52.72,entsoe.eu,false,
2022-08-29 14:00:00,Germany,Germany,DE,400.64,470.9,56.07,49.05,entsoe.eu,false,
2022-08-29 15:00:00,Germany,Germany,DE,439.89,513.21,51.55,44.47,entsoe.eu,false,
2022-08-29 16:00:00,Germany,Germany,DE,488.13,563.8,46.9,39.53,entsoe.eu,false,
2022-08-29 17:00:00,Germany,Germany,DE,523.21,599.8,43.92,35.82,entsoe.eu,false,
2022-08-29 18:00:00,Germany,Germany,DE,537.25,614.47,42.65,35.04,entsoe.eu,false,
2022-08-29 19:00:00,Germany,Germany,DE,540.03,620.42,40.06,32.34,entsoe.eu,false,
2022-08-29 20:00:00,Germany,Germany,DE,543.9,626.07,38.18,29.74,entsoe.eu,false,
2022-08-29 21:00:00,Germany,Germany,DE,553.71,636.45,37.46,27.96,entsoe.eu,false,
2022-08-29 22:00:00,Germany,Germany,DE,555.07,638.48,37.01,27.21,entsoe.eu,false,
2022-08-29 23:00:00,Germany,Germany,DE,565.76,650.69,35.47,25.87,entsoe.eu,false,
2022-08-30 00:00:00,Germany,Germany,DE,570.4,656.15,34.98,25.14,entsoe.eu,false,
2022-08-30 01:00:00,Germany,Germany,DE,575.74,661.89,34.29,23.97,entsoe.eu,false,
2022-08-30 02:00:00,Germany,Germany,DE,580.57,667.23,33.75,23.36,entsoe.eu,false,
2022-08-30 03:00:00,Germany,Germany,DE,572.72,659.36,33.84,23.66,entsoe.eu,false,
2022-08-30 04:00:00,Germany,Germany,DE,555.06,639.93,36.15,26.67,entsoe.eu,false,
2022-08-30 05:00:00,Germany,Germany,DE,525.2,606.87,40.06,31.71,entsoe.eu,false,
2022-08-30 06:00:00,Germany,Germany,DE,485.44,563.85,44.9,37.75,entsoe.eu,false,
2022-08-30 07:00:00,Germany,Germany,DE,439.71,514.44,50.17,43.42,entsoe.eu,false,
2022-08-30 08:00:00,Germany,Germany,DE,400.16,471.53,54.63,48.44,entsoe.eu,false,
2022-08-30 09:00:00,Germany,Germany,DE,367.54,435.09,59.21,53.54,entsoe.eu,false,
2022-08-30 10:00:00,Germany,Germany,DE,353.61,419.04,61.31,55.75,entsoe.eu,false,
2022-08-30 11:00:00,Germany,Germany,DE,352.25,417.19,61.81,56.14,entsoe.eu,false,
2022-08-30 12:00:00,Germany,Germany,DE,363.03,428.96,60.57,55.01,entsoe.eu,false,
2022-08-30 13:00:00,Germany,Germany,DE,382.74,450.42,58.26,52.19,entsoe.eu,false,
2022-08-30 14:00:00,Germany,Germany,DE,414.05,484.79,54.43,48.11,entsoe.eu,false,
2022-08-30 15:00:00,Germany,Germany,DE,448.58,522.09,50.18,43.45,entsoe.eu,false,
2022-08-30 16:00:00,Germany,Germany,DE,483.95,558.7,46.75,39.92,entsoe.eu,false,
2022-08-30 17:00:00,Germany,Germany,DE,502.12,575.3,46.44,39.49,entsoe.eu,false,
2022-08-30 18:00:00,Germany,Germany,DE,498.04,572.04,45.63,38.05,entsoe.eu,false,
2022-08-30 19:00:00,Germany,Germany,DE,493.55,567.53,46.0,38.43,entsoe.eu,false,
2022-08-30 20:00:00,Germany,Germany,DE,484.55,558.45,46.09,38.39,entsoe.eu,false,
2022-08-30 21:00:00,Germany,Germany,DE,490.11,563.58,46.42,38.13,entsoe.eu,false,
2022-08-30 22:00:00,Germany,Germany,DE,506.19,580.26,45.27,36.29,entsoe.eu,false,
2022-08-30 23:00:00,Germany,Germany,DE,521.86,597.37,43.66,34.2,entsoe.eu,false,
2022-08-31 00:00:00,Germany,Germany,DE,532.53,609.5,42.3,32.47,entsoe.eu,false,
2022-08-31 01:00:00,Germany,Germany,DE,541.77,619.66,41.41,31.33,entsoe.eu,false,
2022-08-31 02:00:00,Germany,Germany,DE,539.79,618.35,41.08,31.43,entsoe.eu,false,
2022-08-31 03:00:00,Germany,Germany,DE,538.69,617.91,40.5,31.43,entsoe.eu,false,
2022-08-31 04:00:00,Germany,Germany,DE,523.55,602.85,40.51,32.29,entsoe.eu,false,
2022-08-31 05:00:00,Germany,Germany,DE,502.71,578.32,44.54,36.85,entsoe.eu,false,
2022-08-31 06:00:00,Germany,Germany,DE,485.01,558.49,47.65,40.37,entsoe.eu,false,
2022-08-31 07:00:00,Germany,Germany,DE,462.96,537.04,49.02,42.04,entsoe.eu,false,
2022-08-31 08:00:00,Germany,Germany,DE,434.67,507.48,51.14,44.58,entsoe.eu,false,
2022-08-31 09:00:00,Germany,Germany,DE,407.47,478.28,53.85,47.95,entsoe.eu,false,
2022-08-31 10:00:00,Germany,Germany,DE,394.43,464.42,55.18,49.32,entsoe.eu,false,
2022-08-31 11:00:00,Germany,Germany,DE,391.87,462.04,55.45,49.37,entsoe.eu,false,
2022-08-31 12:00:00,Germany,Germany,DE,391.65,461.85,55.46,49.3,entsoe.eu,false,
2022-08-31 13:00:00,Germany,Germany,DE,403.85,475.13,54.09,47.89,entsoe.eu,false,
2022-08-31 14:00:00,Germany,Germany,DE,420.46,493.05,52.22,45.66,entsoe.eu,false,
2022-08-31 15:00:00,Germany,Germany,DE,441.01,514.12,50.41,43.48,entsoe.eu,false,
2022-08-31 16:00:00,Germany,Germany,DE,465.08,538.22,48.72,41.57,entsoe.eu,false,
2022-08-31 17:00:00,Germany,Germany,DE,490.39,563.03,47.46,40.04,entsoe.eu,false,
2022-08-31 18:00:00,Germany,Germany,DE,502.49,576.63,45.59,38.0,entsoe.eu,false,
2022-08-31 19:00:00,Germany,Germany,DE,502.9,579.03,43.67,36.0,entsoe.eu,false,
2022-08-31 20:00:00,Germany,Germany,DE,503.16,578.8,43.78,35.66,entsoe.eu,false,
2022-08-31 21:00:00,Germany,Germany,DE,495.56,568.95,46.23,37.52,entsoe.eu,false,
2022-08-31 22:00:00,Germany,Germany,DE,499.41,571.54,46.97,37.69,entsoe.eu,false,
2022-08-31 23:00:00,Germany,Germany,DE,509.62,582.91,45.96,36.28,entsoe.eu,false,
2022-09-01 00:00:00,Germany,Germany,DE,520.17,594.61,44.69,34.68,entsoe.eu,false,
2022-09-01 01:00:00,Germany,Germany,DE,530.9,606.93,43.33,33.08,entsoe.eu,false,
2022-09-01 02:00:00,Germany,Germany,DE,542.39,619.69,41.94,31.48,entsoe.eu,false,
2022-09-01 03:00:00,Germany,Germany,DE,552.42,632.22,39.52,29.71,entsoe.eu,false,
2022-09-01 04:00:00,Germany,Germany,DE,541.26,622.27,38.92,30.08,entsoe.eu,false,
2022-09-01 05:00:00,Germany,Germany,DE,510.03,588.51,42.5,34.45,entsoe.eu,false,
2022-09-01 06:00:00,Germany,Germany,DE,481.43,556.66,47.01,39.5,entsoe.eu,false,
2022-09-01 07:00:00,Germany,Germany,DE,439.3,513.29,50.63,43.72,entsoe.eu,false,
2022-09-01 08:00:00,Germany,Germany,DE,400.07,469.79,55.92,49.47,entsoe.eu,false,
2022-09-01 09:00:00,Germany,Germany,DE,373.27,440.63,58.88,52.68,entsoe.eu,false,
2022-09-01 10:00:00,Germany,Germany,DE,362.51,428.13,60.54,54.35,entsoe.eu,false,
2022-09-01 11:00:00,Germany,Germany,DE,366.06,431.44,60.57,54.27,entsoe.eu,false,
2022-09-01 12:00:00,Germany,Germany,DE,373.57,439.37,59.88,53.29,entsoe.eu,false,
2022-09-01 13:00:00,Germany,Germany,DE,389.64,457.41,57.64,50.93,entsoe.eu,false,
2022-09-01 14:00:00,Germany,Germany,DE,413.95,485.1,53.74,46.93,entsoe.eu,false,
2022-09-01 15:00:00,Germany,Germany,DE,451.86,526.4,48.89,41.77,entsoe.eu,false,
2022-09-01 16:00:00,Germany,Germany,DE,495.34,571.38,45.22,37.66,entsoe.eu,false,
2022-09-01 17:00:00,Germany,Germany,DE,524.74,599.6,44.36,36.69,entsoe.eu,false,
2022-09-01 18:00:00,Germany,Germany,DE,520.45,594.33,44.74,37.05,entsoe.eu,false,
2022-09-01 19:00:00,Germany,Germany,DE,505.37,580.85,43.52,35.73,entsoe.eu,false,
2022-09-01 20:00:00,Germany,Germany,DE,498.8,571.22,46.42,38.37,entsoe.eu,false,
2022-09-01 21:00:00,Germany,Germany,DE,496.42,566.31,48.74,40.61,entsoe.eu,false,
2022-09-01 22:00:00,Germany,Germany,DE,499.56,569.88,48.27,39.64,entsoe.eu,false,
2022-09-01 23:00:00,Germany,Germany,DE,505.33,576.16,47.66,39.18,entsoe.eu,false,
2022-09-02 00:00:00,Germany,Germany,DE,509.57,580.72,47.26,38.46,entsoe.eu,false,
2022-09-02 01:00:00,Germany,Germany,DE,521.73,594.36,45.82,36.76,entsoe.eu,false,
2022-09-02 02:00:00,Germany,Germany,DE,530.71,604.84,44.38,35.19,entsoe.eu,false,
2022-09-02 03:00:00,Germany,Germany,DE,535.81,612.57,41.8,33.09,entsoe.eu,false,
2022-09-02 04:00:00,Germany,Germany,DE,527.77,605.11,41.67,33.55,entsoe.eu,false,
2022-09-02 05:00:00,Germany,Germany,DE,503.88,577.81,45.58,38.29,entsoe.eu,false,
2022-09-02 06:00:00,Germany,Germany,DE,466.77,538.82,49.86,43.23,entsoe.eu,false,
2022-09-02 07:00:00,Germany,Germany,DE,421.13,491.15,54.49,48.46,entsoe.eu,false,
2022-09-02 08:00:00,Germany,Germany,DE,365.53,430.34,61.23,55.7,entsoe.eu,false,
2022-09-02 09:00:00,Germany,Germany,DE,314.62,373.4,67.88,62.68,entsoe.eu,false,
2022-09-02 10:00:00,Germany,Germany,DE,286.1,342.46,70.92,65.86,entsoe.eu,false,
2022-09-02 11:00:00,Germany,Germany,DE,284.31,340.92,71.12,65.88,entsoe.eu,false,
2022-09-02 12:00:00,Germany,Germany,DE,294.99,352.42,69.91,64.58,entsoe.eu,false,
2022-09-02 13:00:00,Germany,Germany,DE,318.33,377.08,67.64,61.98,entsoe.eu,false,
2022-09-02 14:00:00,Germany,Germany,DE,351.24,412.14,64.43,58.39,entsoe.eu,false,
2022-09-02 15:00:00,Germany,Germany,DE,393.11,456.78,60.03,53.73,entsoe.eu,false,
2022-09-02 16:00:00,Germany,Germany,DE,447.46,513.35,54.93,48.46,entsoe.eu,false,
2022-09-02 17:00:00,Germany,Germany,DE,478.5,545.09,52.43,45.66,entsoe.eu,false,
2022-09-02 18:00:00,Germany,Germany,DE,459.18,525.05,53.16,46.4,entsoe.eu,false,
2022-09-02 19:00:00,Germany,Germany,DE,420.87,484.21,56.36,49.66,entsoe.eu,false,
2022-09-02 20:00:00,Germany,Germany,DE,394.22,454.4,60.0,53.01,entsoe.eu,false,
2022-09-02 21:00:00,Germany,Germany,DE,372.97,431.58,62.37,54.92,entsoe.eu,false,
2022-09-02 22:00:00,Germany,Germany,DE,363.3,420.91,63.53,55.75,entsoe.eu,false,
2022-09-02 23:00:00,Germany,Germany,DE,358.11,416.05,63.78,55.72,entsoe.eu,false,
2022-09-03 00:00:00,Germany,Germany,DE,363.64,422.35,63.16,54.77,entsoe.eu,false,
2022-09-03 01:00:00,Germany,Germany,DE,371.35,430.84,62.41,53.78,entsoe.eu,false,
2022-09-03 02:00:00,Germany,Germany,DE,380.75,441.21,61.55,52.66,entsoe.eu,false,
2022-09-03 03:00:00,Germany,Germany,DE,387.78,449.06,60.82,51.91,entsoe.eu,false,
2022-09-03 04:00:00,Germany,Germany,DE,385.9,447.73,61.01,52.46,entsoe.eu,false,
2022-09-03 05:00:00,Germany,Germany,DE,378.56,438.74,63.28,55.26,entsoe.eu,false,
2022-09-03 06:00:00,Germany,Germany,DE,365.23,423.8,66.14,58.7,entsoe.eu,false,
2022-09-03 07:00:00,Germany,Germany,DE,326.09,385.49,68.12,60.97,entsoe.eu,false,
2022-09-03 08:00:00,Germany,Germany,DE,275.18,332.5,71.94,65.47,entsoe.eu,false,
2022-09-03 09:00:00,Germany,Germany,DE,214.07,266.57,77.96,72.1,entsoe.eu,false,
2022-09-03 10:00:00,Germany,Germany,DE,174.47,225.61,81.67,75.69,entsoe.eu,false,
2022-09-03 11:00:00,Germany,Germany,DE,177.05,229.4,81.11,74.92,entsoe.eu,false,
2022-09-03 12:00:00,Germany,Germany,DE,198.36,252.41,78.76,72.31,entsoe.eu,false,
2022-09-03 13:00:00,Germany,Germany,DE,262.63,319.33,72.77,66.02,entsoe.eu,false,
2022-09-03 14:00:00,Germany,Germany,DE,305.82,364.74,68.84,61.62,entsoe.eu,false,
2022-09-03 15:00:00,Germany,Germany,DE,342.61,402.39,66.01,58.51,entsoe.eu,false,
2022-09-03 16:00:00,Germany,Germany,DE,393.42,452.62,63.39,55.4,entsoe.eu,false,
2022-09-03 17:00:00,Germany,Germany,DE,427.04,486.31,61.75,53.75,entsoe.eu,false,
2022-09-03 18:00:00,Germany,Germany,DE,418.22,476.84,62.23,54.35,entsoe.eu,false,
2022-09-03 19:00:00,Germany,Germany,DE,401.03,461.54,61.34,53.05,entsoe.eu,false,
2022-09-03 20:00:00,Germany,Germany,DE,396.37,457.79,60.83,52.38,entsoe.eu,false,
2022-09-03 21:00:00,Germany,Germany,DE,400.31,462.99,59.81,51.08,entsoe.eu,false,
2022-09-03 22:00:00,Germany,Germany,DE,403.33,466.38,59.46,50.4,entsoe.eu,false,
2022-09-03 23:00:00,Germany,Germany,DE,406.85,470.62,59.11,49.62,entsoe.eu,false,
2022-09-04 00:00:00,Germany,Germany,DE,411.73,475.97,58.63,49.0,entsoe.eu,false,
2022-09-04 01:00:00,Germany,Germany,DE,429.21,495.08,56.96,47.06,entsoe.eu,false,
2022-09-04 02:00:00,Germany,Germany,DE,443.97,511.77,55.45,45.34,entsoe.eu,false,
2022-09-04 03:00:00,Germany,Germany,DE,457.22,526.28,54.19,43.94,entsoe.eu,false,
2022-09-04 04:00:00,Germany,Germany,DE,465.31,535.43,53.33,43.01,entsoe.eu,false,
2022-09-04 05:00:00,Germany,Germany,DE,453.48,523.96,54.33,44.47,entsoe.eu,false,
2022-09-04 06:00:00,Germany,Germany,DE,414.11,483.1,58.24,49.19,entsoe.eu,false,
2022-09-04 07:00:00,Germany,Germany,DE,370.72,436.83,62.57,54.69,entsoe.eu,false,
2022-09-04 08:00:00,Germany,Germany,DE,313.04,374.89,68.6,61.57,entsoe.eu,false,
2022-09-04 09:00:00,Germany,Germany,DE,253.08,312.07,73.95,67.52,entsoe.eu,false,
2022-09-04 10:00:00,Germany,Germany,DE,198.12,254.64,78.78,72.37,entsoe.eu,false,
2022-09-04 11:00:00,Germany,Germany,DE,188.36,244.35,79.67,73.16,entsoe.eu,false,
2022-09-04 12:00:00,Germany,Germany,DE,217.48,274.8,77.18,70.5,entsoe.eu,false,
2022-09-04 13:00:00,Germany,Germany,DE,281.06,341.67,71.17,64.42,entsoe.eu,false,
2022-09-04 14:00:00,Germany,Germany,DE,348.44,413.02,64.53,57.47,entsoe.eu,false,
2022-09-04 15:00:00,Germany,Germany,DE,409.6,477.04,58.91,51.51,entsoe.eu,false,
2022-09-04 16:00:00,Germany,Germany,DE,461.05,531.97,53.81,45.77,entsoe.eu,false,
2022-09-04 17:00:00,Germany,Germany,DE,487.52,556.55,53.24,45.27,entsoe.eu,false,
2022-09-04 18:00:00,Germany,Germany,DE,461.73,527.93,55.58,47.94,entsoe.eu,false,
2022-09-04 19:00:00,Germany,Germany,DE,444.98,510.25,56.19,48.73,entsoe.eu,false,
2022-09-04 20:00:00,Germany,Germany,DE,438.54,504.45,55.46,47.7,entsoe.eu,false,
2022-09-04 21:00:00,Germany,Germany,DE,433.07,498.27,56.16,48.04,entsoe.eu,false,
2022-09-04 22:00:00,Germany,Germany,DE,441.27,506.93,55.24,46.58,entsoe.eu,false,
2022-09-04 23:00:00,Germany,Germany,DE,450.29,516.16,54.87,45.95,entsoe.eu,false,
2022-09-05 00:00:00,Germany,Germany,DE,454.61,520.95,54.33,45.25,entsoe.eu,false,
2022-09-05 01:00:00,Germany,Germany,DE,457.83,524.58,53.82,43.88,entsoe.eu,false,
2022-09-05 02:00:00,Germany,Germany,DE,487.74,556.83,50.96,41.89,entsoe.eu,false,
2022-09-05 03:00:00,Germany,Germany,DE,502.79,572.59,49.63,41.04,entsoe.eu,false,
2022-09-05 04:00:00,Germany,Germany,DE,509.97,579.77,49.31,41.46,entsoe.eu,false,
2022-09-05 05:00:00,Germany,Germany,DE,497.51,566.04,51.02,43.69,entsoe.eu,false,
2022-09-05 06:00:00,Germany,Germany,DE,459.74,526.5,55.06,48.54,entsoe.eu,false,
2022-09-05 07:00:00,Germany,Germany,DE,417.47,483.04,58.68,52.44,entsoe.eu,false,
2022-09-05 08:00:00,Germany,Germany,DE,371.0,433.82,62.89,57.07,entsoe.eu,false,
2022-09-05 09:00:00,Germany,Germany,DE,331.85,391.6,66.64,61.32,entsoe.eu,false,
2022-09-05 10:00:00,Germany,Germany,DE,299.14,356.33,69.86,64.75,entsoe.eu,false,
2022-09-05 11:00:00,Germany,Germany,DE,295.53,352.1,70.22,65.03,entsoe.eu,false,
2022-09-05 12:00:00,Germany,Germany,DE,308.77,366.54,68.8,63.54,entsoe.eu,false,
